customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,customer_loyalty_flag,latitude,longitude,typical_hour_sin,typical_hour_cos,customer_age,education_level,is_male,tenure,total_children,lifetime_spend_technology,log_total_spend,total_spend,electronics_share,vegetables_share,nonalcohol_drinks_share,alcohol_drinks_share,meat_share,fish_share,hygiene_share,videogames_share,petfood_share,technology_share
72,2.0,0.0,1.0,4.0,5836.0,211.0,1318.0,356.0,322.0,106.0,85.99999999999994,2127.0,299.0,627.0,34.0,0.2278466768695096,1,38.78844147513438,-9.104188173971986,0.4999999999999999,-0.8660254037844387,65.0,22,1,10.0,2.0,510.0,9.375770061099919,11798.0,0.01788438718425336,0.11171384980495701,0.030174605865375338,0.027292761484974323,0.008984573656544342,0.007289371079837858,0.09912963866540014,0.02534327852176187,0.04097472454758837,0.04322766570601523
73,1.0,0.0,0.0,2.0,4804.0,8489.0,161.0,349.0,1238.0,622.0,1441.0,151.0,748.5,365.0,18.0,0.3454144786395181,1,38.73800927193912,-9.153900715709058,-1.0,-1.6653345369377348e-16,70.0,12,0,5.0,1.0,9265.375,10.429339710318741,33837.0,0.2622972267669297,0.0047581050329506885,0.01031415314596143,0.036587167893123926,0.018382244288790858,0.04258651771727914,0.004462570558854372,0.031979345953621945,0.010787008304515535,0.2812941382650733
74,1.0,0.0,1.0,4.0,13382.0,1799.0,1910.0,547.0,162.0,106.0,25.0,1907.0,61.0,359.0,81.0,0.13208322630811,1,38.734443164028626,-9.18110165931389,0.4999999999999999,-0.8660254037844387,55.0,17,0,10.0,1.0,1860.0,10.00419224665776,22118.0,0.08133646803504777,0.08635500497328585,0.02473098833528134,0.007324351207158276,0.004792476715794921,0.0011303011122157833,0.08621936883981995,0.0027579347138065114,0.01623112397141865,0.08409440274885428
75,0.0,0.0,0.0,2.0,9583.0,8489.0,135.0,342.0,1438.0,995.0,124.0,43.0,748.5,292.0,165.0,0.2191056596387716,1,38.76662652137475,-9.149499807448898,0.8660254037844387,-0.49999999999999983,51.0,12,0,9.0,0.0,9265.375,10.577528363356336,39242.0,0.2622972267669297,0.0034401916314144437,0.008715152132916591,0.036644411599807185,0.025355486468573125,0.0031598797207066003,0.001095764741857934,0.030018857346712703,0.007441007084244575,0.2812941382650733
76,0.0,1.0,0.0,2.0,16686.0,1281.0,983.0,157.0,183.0,963.0,777.0,883.0,295.0,289.0,83.0,0.1313530667384041,1,38.759613981210855,-9.163422794015997,0.8660254037844387,-0.49999999999999983,74.0,17,1,6.0,1.0,1576.0,10.088887698939681,24073.0,0.05321314335560453,0.040834129522684816,0.006521829435464412,0.007601877622229219,0.04000332322517343,0.0322768246583175,0.03668009803512787,0.012254392888293003,0.012005150999039585,0.06546753624389753
77,1.0,0.0,1.0,1.0,27734.0,2269.0,2052.0,538.0,505.0,81.0,103.0,283.0,181.0,746.0,130.0,0.030370786493412294,1,38.75751840162344,-9.167218279468052,0.25881904510252096,-0.9659258262890682,28.0,17,0,0.0,1.0,2450.0,10.518267704021968,36984.0,0.06135085442351792,0.0554834523036839,0.014546831062076968,0.013654553320351056,0.002190136275145417,0.002784988102962691,0.00765195760328584,0.0048940082197693885,0.021306510923636897,0.0662448626432873
78,2.0,2.0,0.0,1.0,14670.0,5754.0,231.99999999999994,1057.0,1110.0,1109.0,1824.0,1349.0,321.0,379.0,308.0,0.4541855193746511,1,38.75816049569222,-9.132848257178836,-0.4999999999999998,-0.8660254037844388,62.0,17,0,12.0,3.5,6075.0,10.43060966426901,33880.0,0.16983471074375153,0.006847697756786644,0.03119834710742881,0.03276269185359128,0.03273317591498444,0.05383707201887431,0.0398170011806258,0.009474616292795316,0.011186540731991976,0.17930932703654687
79,0.0,1.0,0.0,5.0,26331.0,740.0,337.0,507.0,842.0,990.0,1119.0,890.0,346.0,537.0,195.0,0.7758343929075089,1,38.72660554417923,-9.186097839238466,0.25881904510252096,-0.9659258262890682,49.0,15,0,20.0,1.0,1086.0,10.42602433223013,33725.0,0.021942179392135823,0.009992587101553747,0.015033358042990354,0.024966641956997788,0.02935507783542495,0.03318013343216215,0.026389918458109302,0.010259451445512156,0.01592290585618505,0.03220163083764798
80,0.0,1.0,2.0,5.0,21442.0,1043.0,1118.0,99.0,1265.0,477.0,228.0,289.0,39.0,243.0,220.0,0.2630513932327908,1,38.79038661172089,-9.088422920127655,-0.9659258262890682,-0.25881904510252063,27.0,15,1,7.0,1.0,1082.0,10.215593908898434,27325.0,0.03817017383347185,0.04091491308324212,0.003623055809696753,0.04629460201279184,0.0174565416285389,0.008344007319301612,0.010576395242448097,0.001427264409880539,0.008892955169255666,0.039597438243352386
81,2.0,0.0,2.0,1.0,6273.0,430.0,208.0,291.0,525.0,539.0,804.0,707.0,121.0,320.0,91.0,0.763353656340289,1,38.74809191328798,-9.155614661575228,1.0,5.551115123125783e-17,34.0,22,0,6.0,2.0,551.0,9.284519770150434,10769.0,0.03992942705911419,0.019314699600687792,0.027022007614423787,0.04875104466519755,0.050051072522936155,0.07082152623996296,0.06565140681579937,0.01123595505616934,0.029714922462596605,0.05116538211528353
82,0.0,0.0,0.0,2.0,8073.0,1372.0,123.0,304.0,1326.0,367.0,259.0,237.0,441.0,171.0,49.0,0.609052506679316,1,38.75642674039771,-9.16259443042522,0.8660254037844387,-0.49999999999999983,24.000000000000004,17,0,7.0,0.0,1813.0,9.581006974541651,14486.0,0.09471213585524318,0.00849095678585635,0.02098577937317342,0.07124260413854765,0.025334806019587645,0.017879331768591827,0.01636062405079638,0.030443186524899597,0.011804500897410048,0.1251553223801428
83,0.0,0.0,1.0,3.0,10842.0,8489.0,91.0,810.0,1741.0,678.0,963.0,155.0,748.5,355.0,40.0,0.3770638581540876,1,38.76582580039765,-9.164486303789882,-0.8660254037844384,-0.5000000000000004,86.0,12,0,5.0,0.0,9265.375,10.702929811913675,44485.0,0.2622972267669297,0.0020456333595589423,0.018208384848821355,0.03913678768123207,0.015241092503087505,0.0216477464313765,0.003484320557490506,0.031979345953621945,0.007980218051026644,0.2812941382650733
84,1.0,1.0,1.0,3.0,39047.0,6045.0,218.0,1029.0,556.0,907.0,168.0,257.0,267.0,384.0,358.0,0.7467978428414461,1,38.71045673659789,-9.142284639235136,-0.4999999999999998,-0.8660254037844388,45.0,17,1,17.0,2.0,6312.0,11.063821899832234,62803.75,0.09472100785031187,0.003415910622227955,0.01612372490950718,0.00871213901815937,0.014212068506241996,0.002632444883184846,0.00402701389868158,0.0041837070464902015,0.006017016875851077,0.09890471489680207
85,2.0,2.5,2.5,2.0,1441.0,3934.0,405.0,513.0,278.0,1517.0,916.0,579.0,24.0,477.0,140.0,0.2823858766171893,1,38.71461868176959,-9.174287445881845,0.7071067811865476,-0.7071067811865475,72.0,15,0,13.0,3.5,3958.0,9.54987932996818,14042.0,0.2622972267669297,0.028842045292672806,0.036533257370718886,0.019797749608303803,0.08308043259681748,0.06523287281009454,0.04123344252952483,0.001709158239565796,0.03396952001137019,0.2812941382650733
86,1.0,1.0,0.0,4.0,23174.0,2382.0,155.0,529.0,795.0,1120.0,684.0,644.0,319.0,243.2,281.0,0.3861281392503943,1,38.77255942117437,-9.195413475643676,0.4999999999999999,-0.8660254037844387,59.0,17,1,7.0,2.0,2701.0,10.396572741225185,32746.2,0.0727412646352637,0.0047333736433525925,0.0161545461763453,0.02427762610622781,0.03420244181003163,0.02088791981969789,0.01966640404076819,0.009741588336964367,0.007426815935892583,0.08248285297222807
87,1.0,1.0,1.0,3.0,28825.0,2948.0,459.0,687.0,716.0,884.0,1495.0,1314.0,161.0,746.0,337.0,0.5110851704663039,1,38.776790657995434,-9.146791974256198,-0.7071067811865471,-0.7071067811865479,48.0,22,0,18.0,2.0,3109.0,10.633810086696132,41514.0,0.07101218865923038,0.011056511056508393,0.016548634195689034,0.0172471937177778,0.021294021294016165,0.03601194777664499,0.03165197282843579,0.0038782097605617677,0.022064845594252046,0.07489039841979216
89,1.0,1.0,1.0,4.0,13002.0,556.0,2228.0,162.0,395.0,67.0,51.0,1089.0,748.5,93.0,87.0,0.1262473214341531,1,38.77783886759041,-9.121572464167178,-0.25881904510252157,0.9659258262890681,32.0,22,1,10.0,2.0,2119.0,9.967682264578125,21325.0,0.026072684642426226,0.10447831184051372,0.007596717467757281,0.01852286049237115,0.0031418522860477646,0.0023915592028124774,0.05106682297770172,0.031979345953621945,0.004361078546305106,0.09936694021097332
90,0.0,0.0,2.0,1.0,6058.0,8489.0,501.0,809.0,704.0,979.0,635.0,211.0,748.5,71.0,104.0,0.3404408310625003,1,38.72208184325029,-9.154822555731917,-0.25881904510252157,0.9659258262890681,78.0,12,0,8.0,0.0,9265.375,10.317350632095335,30252.0,0.2622972267669297,0.016560888536289647,0.02674203358454755,0.023271188681732356,0.032361496760534056,0.020990347745596657,0.006974745471371488,0.031979345953621945,0.002346952267617894,0.2812941382650733
91,1.0,0.0,1.0,3.0,7932.0,69.0,551.0,226.0,156.0,583.0,256.0,644.0,5.0,319.0,67.0,0.9070557755568464,1,38.76704472113971,-9.166026364327674,-0.2588190451025208,-0.9659258262890683,39.0,22,1,8.0,1.0,74.0,9.288781798282745,10815.0,0.006380027739245141,0.050947757743827135,0.020896902450281186,0.014424410540902056,0.05390661118811474,0.023670827554300812,0.059546925566287975,0.0004623208506699377,0.029496070272742026,0.006842348589915078
92,1.0,0.0,1.0,6.0,13071.0,157.0,505.0,717.0,575.0,192.0,1071.0,586.0,364.0,216.0,234.0,0.5268036064428512,1,38.79223254831397,-9.210578250727703,0.8660254037844387,-0.49999999999999983,42.0,22,0,8.0,1.0,521.0,9.796792813865165,17975.0,0.008734353268423513,0.028094575799706204,0.03988873435324623,0.03198887343530905,0.010681502086224934,0.05958275382472346,0.03260083449233235,0.02025034770513477,0.01201668984700305,0.02898470097355828
94,1.0,1.0,1.0,1.0,5655.0,1051.0,1962.0,494.0,543.0,41.000000000000114,105.00000000000006,1151.0,238.0,30.0,36.0,0.1012932645549802,1,38.74651477955942,-9.120798538232616,-0.5863703305156275,0.03996016900185151,37.0,15,1,11.0,2.0,1289.0,9.438272440022189,12559.0,0.08368500676798814,0.11904386716885185,0.039334341906171404,0.043235926427228885,0.003264591129864437,0.008360538259408905,0.09164742415790138,0.018950553387993507,0.0023887252169739717,0.10263556015598164
95,0.0,1.0,0.0,1.0,12254.0,1469.0,301.00000000000006,618.0,954.0,1000.0,1446.0,578.0,748.5,398.0,137.0,0.10167370986252239,1,38.73930534987978,-9.197227829892029,-0.9659258262890684,0.2588190451025202,63.0,12,1,6.0,1.0,3032.0,10.069595035467055,23613.0,0.062211493668715444,0.012747215516870901,0.026172023885136928,0.040401473764434676,0.042349553212195676,0.061237453944834944,0.0244780417566491,0.031979345953621945,0.01685512217845388,0.1284038453393773
97,1.0,0.0,2.0,4.0,14381.0,1017.0,201.0,172.0,134.0,989.0,1059.0,269.0,148.0,67.0,68.0,0.8094045771803405,1,38.73197756405301,-9.141592106035638,-0.8660254037844385,0.5000000000000001,37.0,17,0,5.0,1.0,1165.0,9.883437894730424,19602.0,0.05188246097334359,0.010254055708595932,0.008774614835216419,0.0068360371390639545,0.05045403530249441,0.054025099479617374,0.013723089480658236,0.0075502499744885465,0.0034180185695319772,0.05943271094783214
100,2.0,1.0,0.0,4.0,9509.0,979.0000000000002,748.0,177.0,121.0,934.0,370.0,264.0,112.0,81.0,66.0,0.4868643818010812,1,38.75837963116939,-9.150308594394824,-0.9659258262890684,0.2588190451025202,35.0,22,1,14.0,3.0,1091.0000000000002,9.574080300037034,14386.0,0.06805227304318918,0.05199499513412206,0.012303628527726745,0.008410955095225627,0.0649242318920722,0.025719449464739523,0.01835117475321955,0.007785346865002234,0.005630474072010544,0.07583761990819142
102,0.0,0.0,2.0,1.0,4963.0,8117.0,287.0,170.0,795.0,762.0,827.0,92.0,748.5,414.0,84.0,0.4875727932321885,1,38.76089025907025,-9.167570696819215,-0.8660254037844385,0.5000000000000001,53.0,12,0,10.0,0.0,9265.375,10.205848855956967,27060.0,0.2622972267669297,0.010606060606056686,0.006282335550625912,0.029379157427927058,0.028159645232805557,0.030561714708044876,0.003399852180338729,0.031979345953621945,0.01529933481152428,0.2812941382650733
103,1.0,0.0,1.0,3.0,18813.0,1983.0,1620.0,636.0,63.0,220.00000000000006,141.0,2015.0,28.0,356.0,143.0,0.0958128950752033,1,38.77297621630804,-9.088422920127655,0.25881904510252096,-0.9659258262890682,65.0,22,0,6.0,1.0,2011.0,10.235915909400319,27886.0,0.07111095173202642,0.05809366707306243,0.02280714336942451,0.002259198163952428,0.007889263429675147,0.005056300652655434,0.072258480958161,0.0010040880728677457,0.012766262640747053,0.07211503980489417
105,2.5,2.5,1.0,2.0,39047.0,5030.0,1513.0,927.0,1924.5,1615.0,1769.0,1102.0,463.0,260.0,283.0,0.0813834962793859,1,38.76852676536102,-9.176406260447294,-0.2588190451025208,-0.9659258262890683,68.0,15,0,12.0,3.5,5493.0,11.05814930705526,62803.75,0.0792650256862682,0.023842541523523615,0.014608087238801316,0.03282486053767329,0.025449903873424086,0.027876705852685577,0.017365816760689375,0.007296164392195264,0.004097198146805116,0.08656119007846347
106,0.0,0.0,2.0,1.0,8737.0,8489.0,206.0,645.0,1515.0,918.0,114.0,360.00000000000006,748.5,522.0,79.0,0.3015708906740711,1,38.7218065338727,-9.189276057401225,-0.7071067811865477,0.7071067811865474,71.0,12,1,10.0,0.0,9265.375,10.593228939961241,39863.0,0.2622972267669297,0.005167699370342131,0.016180417931411038,0.03800516769936081,0.023028873893078037,0.0028597947971796254,0.009030930938461976,0.031979345953621945,0.013094849860769864,0.2812941382650733
107,1.0,2.0,1.0,4.0,19723.0,4206.0,167.0,720.0,578.0,997.0,979.0,867.0,413.0,376.0,379.0,0.6661432047076098,1,38.71685569879275,-9.134990864874297,0.25881904510252096,-0.9659258262890682,65.0,22,1,19.0,3.0,4619.0,10.423649457279106,33645.0,0.1250111457868554,0.004963590429482846,0.0213999108336985,0.017179372863719074,0.029632932084996396,0.029097934314153934,0.02576905929557861,0.012275226630996502,0.01117550899093144,0.1372863724178519
108,0.0,0.0,1.0,5.0,16207.0,637.9999999999998,465.0,204.0,113.0,943.0,311.2,751.0,96.0,571.0,55.0,1.0,1,38.76907869074987,-9.191046258934824,-1.0,-1.6653345369377348e-16,83.0,15,0,11.0,0.0,733.9999999999998,9.953904963449716,21033.2,0.030332997356545672,0.022107905596855396,0.009698952132813979,0.005372458779450881,0.04483388167276266,0.014795656390841717,0.035705456135996565,0.004564212768383049,0.027147557195278345,0.03489721012492872
109,2.5,1.0,0.0,3.0,14481.0,1031.0,1551.0,782.0,197.0,177.0,39.0,1784.0,170.0,322.0,124.0,0.3001345836946428,1,38.73687020809721,-9.180975267447808,0.624968889777392,-0.639595326771589,36.0,22,0,15.0,3.5,1201.0,9.986725151106183,21735.0,0.04743501265238213,0.07135955831604722,0.03597883597881942,0.009063722107196198,0.00814354727397831,0.0017943409247748818,0.08207959512303561,0.00782148608235205,0.014814814814807998,0.05525649873473418
110,1.0,0.0,1.0,5.0,14372.0,2271.0,602.0,480.0,771.0,144.0,693.0,513.0,400.0,321.0,197.0,0.4329720461412199,1,38.80361946829855,-9.202830282726984,0.25881904510252096,-0.9659258262890682,64.0,17,0,5.0,1.0,2671.0,10.053587180780166,23238.0,0.09772785954036589,0.02590584387639818,0.020655822359918814,0.0331784146656196,0.006196746707975645,0.02982184353213279,0.022075910147163234,0.017213185299932345,0.013813581203195707,0.11494104484029824
111,1.0,1.0,1.0,3.0,25464.0,1280.0,1709.0,514.0,492.0,62.0,115.0,792.0,111.0,454.0,75.0,0.05349482958741031,1,38.78620221349695,-9.13589530641425,-0.8660254037844384,-0.5000000000000004,64.0,15,0,15.0,2.0,1391.0,10.385450631617017,32384.0,0.03952569169959254,0.0527729743082841,0.01587203557311763,0.015192687747030881,0.0019145256916990134,0.003551136363635267,0.024456521739122883,0.0034276185770740404,0.014019268774699228,0.04295331027666658
112,2.0,0.0,2.0,1.0,9568.0,68.0,297.0,356.0,690.0,529.0,872.0,322.0,90.0,107.0,78.0,1.0,1,38.747639991362306,-9.15751600451793,0.4999999999999999,-0.8660254037844387,32.0,15,0,7.0,2.0,158.0,9.477156251746578,13057.0,0.005207934441291868,0.022746419545054186,0.027265068545586836,0.05284521712487336,0.04051466646240291,0.06678410048244865,0.024661101324940902,0.006892854407592178,0.008194838017915144,0.012100788848884046
113,1.0,1.0,0.0,5.0,11533.0,111.0,1108.0,525.0,1115.0,232.99999999999994,318.0,544.0,104.0,345.0,242.0,0.387294290679021,1,38.790250424700105,-9.12560742425143,-0.1267949192431121,-0.8196152422706633,68.0,22,0,12.0,2.0,215.0,9.689799159992674,16151.0,0.006872639465044348,0.06860256330873098,0.03250572719953408,0.06903597300472476,0.014426351309507502,0.019689183332289212,0.03368212494580293,0.0064392297690505605,0.02136090644540811,0.013311869234094909
114,1.0,1.0,1.0,4.0,4438.0,1148.0,332.0,222.0,807.0,761.0,1211.0,1191.0,748.5,312.0,208.0,0.1839790083925955,1,38.74691210031135,-9.169516003884596,0.9659258262890683,-0.25881904510252063,79.0,15,1,10.0,2.0,2770.0,9.603395460007665,14814.0,0.07749426218436782,0.02241123261777885,0.014985824220322002,0.0544754961522516,0.051370325367860556,0.07082152623996296,0.08039692183064641,0.031979345953621945,0.021061158363695785,0.18698528419050425
115,1.0,1.0,2.0,1.0,17941.0,8489.0,268.0,596.0,1422.0,700.0,839.0,197.0,748.5,294.0,161.0,0.4144789848889739,1,38.722564885882555,-9.149736347220726,-0.25881904510252157,0.9659258262890681,27.0,12,0,7.0,2.0,9265.375,10.955671884823825,57277.0,0.2622972267669297,0.004679016009915903,0.010405572917574175,0.024826719276494085,0.012221310473660943,0.014648113553430759,0.0034394259475874368,0.024599752081983242,0.005132950398937596,0.2812941382650733
116,0.0,0.0,2.5,1.0,13273.0,8489.0,172.0,361.0,459.0,844.0,782.0,62.0,748.5,473.0,142.0,0.308862880379154,1,38.71969543065247,-9.200678460768987,-0.9659258262890684,0.2588190451025202,78.0,12,0,10.0,0.0,9265.375,10.780059847413037,48052.0,0.2622972267669297,0.003579455589776996,0.00751269458086916,0.009552151835509542,0.01756430533588247,0.01627403646049774,0.001290268875384731,0.023599433946552985,0.009843502871886739,0.2812941382650733
117,1.0,1.0,1.0,5.0,39047.0,4218.0,133.0,715.0,743.0,1838.0,1304.0,2096.0,748.5,386.0,306.0,0.6720084118498342,1,38.73995576839345,-9.170008667705876,-0.4999999999999998,-0.8660254037844388,45.0,15,0,13.0,2.0,5313.0,11.127218865537973,62803.75,0.062033060768271364,0.0019559974116121603,0.010515324430847328,0.010927113359607782,0.02703100182363271,0.019177598682272607,0.030825342667211188,0.016103888464024926,0.005676804517911984,0.07813694923229629
119,1.0,0.0,1.0,5.0,20495.0,2880.0,2343.5,343.0,464.0,47.39999999999998,127.0,727.0,177.0,342.0,46.0,0.10076673079544068,1,38.78383569577728,-9.146924371848243,-0.7071067811865477,0.7071067811865474,51.0,15,0,11.0,1.0,3057.0,10.342980426576842,31037.4,0.09279127761987382,0.07661724242363192,0.011051183410978029,0.01494970583875745,0.001527189777493756,0.004091837589487492,0.02342335376029454,0.005702797270388079,0.011018964217360016,0.0984940748902619
120,2.0,1.0,0.0,5.0,15447.0,2470.0,1509.0,760.0,123.0,155.0,195.0,1679.0,37.0,454.0,77.0,0.09686687322679621,1,38.75142059233535,-9.182301264134685,0.7071067811865476,-0.7071067811865475,61.0,22,0,12.0,3.0,2507.0,10.140021056969097,25336.0,0.09748973792228549,0.059559520050497486,0.029996842437626303,0.004854752131352678,0.006117777076094838,0.007696558257022538,0.06626934006944021,0.0014603725923581226,0.017919166403529398,0.09895011051464361
121,1.0,1.0,1.0,5.0,5808.0,4276.0,253.00000000000006,1238.5,600.4,810.0,688.0,527.0,53.0,365.0,234.0,0.3772197795413153,1,38.75853117180204,-9.140798899878051,-0.4999999999999998,-0.8660254037844388,67.0,17,0,11.0,2.0,4329.0,9.854475863831949,19042.4,0.2245515271183125,0.0132861404024633,0.04594792736900587,0.031529639121102626,0.04253665504345957,0.036129899592469365,0.02767508297271999,0.002783262613954762,0.01916775196402808,0.22733478973226726
122,0.0,2.5,2.0,2.0,27671.0,4881.0,841.0,769.0,1084.0,2006.5,1495.0,1675.0,589.0,725.0,334.0,0.2948555068239735,1,38.76700374527207,-9.176452516428409,0.4999999999999999,-0.8660254037844387,86.0,17,0,16.0,3.0,5470.0,10.762890422203235,47234.0,0.10333657958248225,0.017804970995465595,0.0162806452978752,0.022949570224833182,0.043062200956928684,0.03165092941524503,0.035461743659221015,0.01246983105389921,0.015349112927125515,0.11580641063638147
123,2.0,2.5,2.0,3.0,21123.0,6172.0,645.0,441.0,1675.0,1048.0,551.0,1043.0,285.0,362.0,193.0,0.1445167673416348,1,38.75650709718552,-9.187110626681164,0.4999999999999999,-0.8660254037844387,74.0,15,0,13.0,3.5,6457.0,10.591697565316256,39802.0,0.15506758454345132,0.01620521581829652,0.011079845233905062,0.04208331239635142,0.026330335159030622,0.013843525450978885,0.02620471333098181,0.007160444198782182,0.00909502035073386,0.16222802874223352
